id,rain_sum (mm)
0,0.14142907
1,0.14142907
2,0.14142907
3,0.14142907
4,0.07256961
5,0.33194423
6,0.39758298
7,0.39758298
8,0.20706782
9,0.21831119
10,2.8535447
11,20.641352
12,0.7078114
13,0.20706782
14,0.20706782
15,0.21831119
16,0.20706782
17,0.20706782
18,0.20706782
19,0.20706782
20,0.20706782
21,0.21831119
22,0.21831119
23,0.21831119
24,0.15267244
25,0.08381298
26,0.08381298
27,0.15267244
28,0.08381298
29,0.08381298
30,0.08381298
31,0.08381298
32,0.08381298
33,0.15267244
34,0.15267244
35,0.15267244
36,0.07256961
37,0.15267244
38,0.15267244
39,0.08381298
40,0.14142907
41,2.737739
42,2.8249178
43,13.28042
44,11.752855
45,2.1778479
46,2.0906692
47,2.0906692
48,2.3899596
49,4.9691296
50,2.6676533
51,2.4771383
52,2.5804746
53,6.154246
54,6.154246
55,5.264148
56,4.310022
57,2.1019125
58,2.0906692
59,2.0906692
60,0.55054706
61,2.6962802
62,2.3899596
63,10.156243
64,7.1137466
65,0.55100965
66,0.37246168
67,2.395268
68,4.272463
69,1.477368
70,-0.23824373
71,0.061046798
72,0.061046798
73,0.061046798
74,0.20706782
75,0.20706782
76,2.547224
77,22.513708
78,5.734468
79,0.84237343
80,0.6310213
81,0.6310213
82,0.56297743
83,1.6731234
84,16.229286
85,6.4127626
86,3.9379182
87,3.9379182
88,8.055064
89,9.382194
90,8.059208
91,1.9981118
92,2.6371846
93,18.523354
94,2.8278933
95,3.9979842
96,4.3543205
97,4.649582
98,6.879415
99,26.417526
100,9.893763
101,10.604935
102,6.6165433
103,12.536707
104,8.963289
105,5.2777443
106,1.8625823
107,3.503116
108,19.166117
109,5.6769385
110,4.9315357
111,6.562417
112,4.625436
113,6.6165433
114,8.352692
115,12.701442
116,13.504917
117,3.6002405
118,2.8853762
119,8.761011
120,15.754367
121,5.8207865
122,16.294945
123,9.583521
124,14.077561
125,0.6553177
126,3.0365787
127,5.8893476
128,11.950242
129,12.246157
130,3.410488
131,5.140782
132,3.0939322
133,11.518227
134,29.61087
135,7.4889574
136,4.99358
137,6.1350837
138,8.94974
139,13.037395
140,0.7036907
141,1.2728693
142,1.7389992
143,1.2728693
144,1.9511639
145,22.59519
146,10.097256
147,3.2753887
148,9.884658
149,19.742208
150,6.7468038
151,5.0697346
152,2.5858831
153,2.361763
154,2.3189335
155,3.484485
156,3.9979842
157,0.8701563
158,9.304884
159,3.9847786
160,18.308538
161,13.01485
162,7.169623
163,3.0687144
164,1.873707
165,10.885759
166,6.562417
167,9.548141
168,7.2830696
169,13.989284
170,2.5951922
171,2.4288638
172,2.3565292
173,1.2728693
174,2.068796
175,3.9020686
176,10.411511
177,3.330316
178,2.8902726
179,5.4060845
180,9.943419
181,9.606229
182,6.4540844
183,8.3243885
184,4.5867796
185,12.309524
186,9.766485
187,14.517696
188,5.655549
189,6.754235
190,7.836149
191,9.962887
192,5.9510565
193,6.8305254
194,6.9189687
195,13.645086
196,4.317108
197,7.4565725
198,18.056583
199,0.7002504
200,18.57734
201,4.2096524
202,11.665444
203,1.7891436
204,2.0522833
205,2.378232
206,11.199027
207,7.7667165
208,8.861851
209,8.687164
210,6.143022
211,3.695739
212,19.804483
213,4.4405003
214,17.561695
215,6.7534857
216,11.353168
217,19.73863
218,12.724268
219,27.861263
220,7.440217
221,5.0201683
222,7.818346
223,4.9625916
224,13.645086
225,0.35300267
226,0.9521544
227,9.073955
228,10.827597
229,9.207505
230,9.548141
231,7.440217
232,3.4576418
233,4.919716
234,5.419104
235,5.314033
236,0.9686234
237,1.2728693
238,1.8668934
239,1.2728693
240,10.120426
241,2.378232
242,7.3048935
243,4.879474
244,1.2728693
245,1.2352736
246,3.0477839
247,2.8403325
248,1.3539597
249,1.7566729
250,0.61222696
251,0.8480655
252,0.6310213
253,0.6310213
254,0.4524732
255,0.4524732
256,0.4524732
257,2.488181
258,20.745672
259,17.120071
260,10.779609
261,1.2893382
262,1.2728693
263,7.8942165
264,2.4008253
265,2.361763
266,11.466699
267,6.4117675
268,3.346785
269,3.7074869
270,4.0432277
271,1.2352736
272,0.61222696
273,0.40087432
274,0.6367134
275,0.6310213
276,0.84237343
277,6.1371813
278,30.695114
279,18.567268
280,4.589527
281,6.3516803
282,4.120239
283,2.361763
284,2.3241673
285,2.3189335
286,2.3241673
287,6.944045
288,11.020628
289,9.884401
290,10.290886
291,1.2775904
292,0.8701563
293,2.3189335
294,3.5520978
295,19.222836
296,8.679743
297,3.0423958
298,1.8139039
299,2.134619
300,2.553536
301,2.3133998
302,2.3189335
303,1.0149399
304,14.893682
305,4.4544954
306,3.4897187
307,2.3565292
308,10.825082
309,3.0365787
310,6.275778
311,1.9168229
312,2.3904028
313,5.9615045
314,2.6452403
315,2.7859342
316,10.623825
317,3.646605
318,0.9521544
319,2.378232
320,1.2728693
321,0.8325605
322,0.5824228
323,0.61222696
324,0.61222696
325,0.61222696
326,2.7615097
327,2.0775757
328,0.42171127
329,0.42171127
330,0.6367134
331,0.6367134
332,0.4524732
333,1.2450864
334,7.417763
335,4.486216
336,17.294436
337,0.8866253
338,0.6420452
339,0.3919071
340,0.61222696
341,0.40087432
342,0.6367134
343,4.340632
344,5.30822
345,1.3539597
346,0.61222696
347,0.6367134
348,0.6310213
349,0.6310213
350,0.4524732
351,0.2619579
352,0.17477933
353,0.17477933
354,0.28528303
355,0.2965264
356,0.28528303
357,0.28528303
358,4.011055
359,0.2870904
360,0.1708521
361,0.36136726
362,0.36136726
363,0.36136726
364,0.36136726
365,0.1708521
366,0.18209547
367,0.1708521
368,0.1708521
369,0.1708521
370,0.18209547
371,-0.24948713
372,-0.15786147
373,0.44177148
374,2.368363
375,12.275043
376,3.7490952
377,3.7490952
378,1.6731234
379,0.37246168
380,0.28528303
381,0.2965264
382,0.28528303
383,0.5553589
384,0.2870904
385,0.18209547
386,0.18209547
387,0.58202577
388,-0.24948713
389,-0.23824373
390,-0.23824373
391,0.049803432
392,0.049803432
393,0.049803432
394,0.049803432
395,0.049803432
396,0.20706782
397,0.20706782
398,0.20706782
399,0.20706782
400,0.20706782
401,2.8249178
402,6.3115106
403,6.3115106
404,5.9637303
405,2.4771383
406,2.3899596
407,2.3899596
408,0.5617904
409,0.21831119
410,0.21831119
411,0.21831119
412,0.21831119
413,0.20706782
414,0.21831119
415,0.20706782
416,0.20706782
417,0.20706782
418,0.21831119
419,0.21831119
420,0.21831119
421,0.21831119
422,20.831867
423,2.8249178
424,7.9856143
425,24.543255
426,8.488624
427,6.8624845
428,6.3697224
429,2.321548
430,2.9998431
431,2.7558708
432,2.0775757
433,2.7242615
434,4.358666
435,2.2344718
436,1.9981118
437,1.3656616
438,1.3539597
439,13.464847
440,9.080751
441,7.068781
442,12.345139
443,1.4182844
444,5.669281
445,6.3516803
446,15.733449
447,14.228703
448,8.517384
449,0.5659103
450,0.8325605
451,0.8325605
452,0.5824228
453,0.61222696
454,0.61222696
455,0.61222696
456,3.9379182
457,1.7566729
458,4.49145
459,3.0477839
460,0.8701563
461,22.398354
462,1.9615071
463,4.8742404
464,15.478701
465,8.270979
466,21.622166
467,6.034914
468,13.2994585
469,0.5281745
470,5.026902
471,3.0687144
472,1.2775904
473,0.8701563
474,0.8325605
475,19.535572
476,17.089931
477,8.555737
478,13.300037
479,8.553409
480,8.582263
481,6.5090876
482,10.402882
483,2.430228
484,1.6657513
485,0.9686234
486,4.3543205
487,14.37194
488,1.6605176
489,1.4302164
490,0.8701563
491,0.5824228
492,0.5824228
493,0.61222696
494,0.61222696
495,4.340632
496,9.367337
497,5.43798
498,14.825839
499,4.3547325
500,1.2775904
501,2.5071783
502,8.275364
503,4.6073084
504,4.3115954
505,1.4515843
506,3.6972528
507,3.6972528
508,1.4463506
509,1.4463506
510,1.4463506
511,7.486371
512,13.051285
513,4.535151
514,2.2663517
515,11.410876
516,6.209255
517,2.7522457
518,2.2663517
519,1.4463506
520,0.96569043
521,1.4515843
522,2.747012
523,2.7522457
524,2.8686388
525,2.2663517
526,0.96569043
527,0.56297743
528,0.47579855
529,0.47579855
530,0.47579855
531,0.8785118
532,0.8785118
533,0.8785118
534,0.47579855
535,0.47579855
536,4.011055
537,0.47760588
538,0.47760588
539,0.2221261
540,0.38291225
541,1.7844701
542,3.1718302
543,3.2356114
544,2.9884963
545,18.930664
546,16.195442
547,26.23851
548,7.945777
549,3.4356368
550,2.693904
551,2.339672
552,2.339672
553,1.519628
554,10.150039
555,5.424292
556,5.8929305
557,2.3287463
558,2.33398
559,10.064408
560,1.2450864
561,1.0337341
562,1.519628
563,4.7183437
564,0.85518664
565,0.4524732
566,0.94746476
567,0.56297743
568,0.96569043
569,0.56297743
570,0.56297743
571,0.47579855
572,0.47579855
573,0.47579855
574,0.28528303
575,5.389284
576,0.2870904
577,0.47760588
578,0.26667383
579,0.62669504
580,5.240702
581,9.785805
582,13.463346
583,5.240702
584,3.0851314
585,2.2663517
586,0.96569043
587,0.56297743
588,0.47579855
589,4.151808
590,16.195442
591,8.73256
592,3.8404648
593,20.468996
594,7.809903
595,20.765162
596,12.141367
597,2.378232
598,19.894512
599,12.059128
600,11.462734
601,2.0522833
602,10.117783
603,12.890932
604,10.906883
605,19.560091
606,8.148383
607,8.687164
608,20.776604
609,19.84323
610,11.705914
611,10.022283
612,6.7137356
613,7.123504
614,19.542168
615,12.271982
616,9.710295
617,22.019241
618,16.309687
619,6.9718504
620,11.775415
621,14.711539
622,52.933266
623,24.619856
624,11.168239
625,15.253916
626,9.893763
627,13.948952
628,16.004131
629,14.5548115
630,2.7611372
631,9.299427
632,3.3867722
633,2.3509958
634,6.06791
635,7.2036495
636,10.353578
637,26.075678
638,18.176964
639,24.010052
640,8.177564
641,2.057517
642,10.78431
643,20.360462
644,8.756819
645,10.623825
646,5.3228636
647,6.120628
648,1.9115891
649,3.02607
650,3.3867722
651,13.956369
652,9.6896
653,10.604935
654,14.323726
655,23.699245
656,13.965793
657,9.5733
658,9.548141
659,5.0705867
660,4.953331
661,0.9686234
662,14.710634
663,15.855247
664,19.921532
665,14.116447
666,6.272033
667,1.7221152
668,19.998077
669,8.43593
670,9.64018
671,15.176485
672,24.481892
673,18.33574
674,7.534692
675,7.068781
676,2.378232
677,2.3565292
678,2.0970232
679,9.155377
680,6.456583
681,3.330316
682,2.3509958
683,6.9236283
684,2.6946487
685,12.701744
686,4.4781656
687,2.378232
688,3.330316
689,12.737558
690,9.083766
691,15.911104
692,11.142675
693,15.698804
694,9.640889
695,12.221593
696,19.61103
697,12.015632
698,17.78365
699,9.729028
700,16.781763
701,5.366151
702,12.55723
703,14.391325
704,7.891617
705,10.187691
706,7.792735
707,4.7861624
708,5.0853696
709,10.35134
710,22.377174
711,7.5133147
712,5.2190595
713,8.817145
714,10.192925
715,10.952475
716,6.230093
717,10.55282
718,15.774222
719,17.973917
720,10.873118
721,20.309238
722,10.4937525
723,4.896223
724,12.483832
725,15.287653
726,16.816143
727,6.5752015
728,5.702533
729,10.494272
730,9.904928
731,6.9716377
732,19.058609
733,9.593327
734,5.2944417
735,2.7859342
736,19.658216
737,9.318135
738,15.162308
739,12.790194
740,12.96552
741,5.3544664
742,3.2460783
743,21.856386
744,10.294834
745,7.3350306
746,2.4644105
747,0.9686234
748,2.3509958
749,2.361763
750,2.3189335
751,4.238118
752,4.0086107
753,2.134619
754,0.98513585
755,1.0149399
756,1.0149399
757,1.2981762
758,21.550755
759,11.814256
760,10.191498
761,9.4296465
762,13.596583
763,5.702533
764,3.8364332
765,2.7859342
766,4.650431
767,2.9142377
768,1.2352736
769,0.5824228
770,8.149536
771,4.74637
772,2.1038337
773,2.693904
774,2.693904
775,5.229179
776,2.112528
777,8.072064
778,7.3691874
779,3.4356368
780,20.443129
781,11.255555
782,11.394001
783,5.853314
784,6.9038124
785,5.0853696
786,4.650431
787,4.6128354
788,8.103771
789,12.569925
790,11.4122305
791,19.099821
792,6.191395
793,0.5494413
794,0.8325605
795,3.0425828
796,14.736239
797,10.885759
798,4.836884
799,4.329716
800,1.2728693
801,1.8468856
802,5.8935466
803,2.134619
804,9.223473
805,4.650431
806,11.103143
807,9.278365
808,2.0302808
809,2.3509958
810,6.1679754
811,6.9782557
812,4.4760675
813,16.390594
814,5.6860075
815,6.230936
816,3.3867722
817,10.310431
818,8.177485
819,2.4288638
820,2.0302808
821,10.558294
822,2.7859342
823,2.0970232
824,2.0970232
825,3.2927203
826,14.552101
827,10.623825
828,3.1627183
829,2.4288638
830,1.2728693
831,2.9518337
832,4.650431
833,2.3133998
834,5.8935466
835,6.06791
836,6.3914466
837,9.591493
838,3.695739
839,0.8701563
840,1.2352736
841,2.063262
842,13.640075
843,2.7859342
844,4.4760675
845,2.3133998
846,2.0740297
847,2.0740297
848,1.8766897
849,4.3861356
850,2.693904
851,2.1567574
852,2.693904
853,1.5200864
854,2.9297428
855,0.84237343
856,1.5143943
857,1.0337341
858,1.6653543
859,1.4574738
860,0.85518664
861,1.3410807
862,1.3410807
863,0.85518664
864,5.1470003
865,1.4333587
866,1.5679774
867,0.8785118
868,0.8785118
869,2.4488587
870,1.5679774
871,0.8785118
872,1.5679774
873,3.6972528
874,5.996688
875,14.503541
876,17.739697
877,11.014972
878,2.1038337
879,2.112528
880,3.3082252
881,2.3344383
882,0.84237343
883,0.6310213
884,1.5143943
885,0.85518664
886,0.85518664
887,0.85518664
888,1.5704491
889,1.3410807
890,2.623463
891,0.56297743
892,2.8686388
893,3.7495203
894,3.7495203
895,1.6248982
896,0.56297743
897,0.96569043
898,2.4201374
899,2.4201374
900,7.2973495
901,2.8686388
902,14.677904
903,12.549537
904,5.8929305
905,2.3287463
906,1.8525138
907,1.0337341
908,1.6360215
909,0.6310213
910,0.4524732
911,0.4524732
912,0.47579855
913,0.8785118
914,0.96569043
915,0.96569043
916,1.5973102
917,0.56297743
918,0.47579855
919,0.47579855
920,0.47579855
921,0.47579855
922,0.8785118
923,13.730569
924,15.34443
925,13.710316
926,12.449476
927,16.441277
928,17.050463
929,14.177881
930,8.381412
931,6.9038124
932,8.431768
933,7.863821
934,7.209475
935,8.947179
936,2.057517
937,5.4060845
938,4.650431
939,2.9518337
940,12.035216
941,17.832994
942,19.528425
943,8.631942
944,10.0516815
945,10.290886
946,8.03333
947,10.210799
948,6.8556013
949,16.175282
950,0.71493727
951,0.5659103
952,0.8325605
953,0.5824228
954,0.61222696
955,1.7566729
956,1.7566729
957,18.386414
958,3.106649
959,13.929935
960,5.921768
961,9.087392
962,17.306662
963,8.382211
964,5.0705867
965,17.333378
966,9.548141
967,23.366932
968,16.549149
969,13.432806
970,8.028379
971,9.345335
972,1.9168229
973,6.958441
974,12.810115
975,20.78873
976,8.33403
977,13.690381
978,8.575476
979,9.435471
980,7.2918367
981,6.062382
982,0.9686234
983,1.2352736
984,9.223473
985,12.039918
986,6.823546
987,4.3115954
988,0.82792944
989,0.8701563
990,2.361763
991,2.3189335
992,2.3509958
993,3.2927203
994,3.4356368
995,23.349075
996,10.290886
997,18.965288
998,32.106995
999,9.177874
1000,0.82792944
1001,1.2728693
1002,2.8902726
1003,9.328723
1004,4.616777
1005,5.366918
1006,3.3808491
1007,2.0608988
1008,2.0608988
1009,2.0608988
1010,2.0608988
1011,2.0608988
1012,1.2894056
1013,1.2458081
1014,1.4034185
1015,2.0608988
1016,3.752275
1017,0.8599516
1018,1.2894056
1019,1.1963717
1020,0.57011914
1021,1.0350021
1022,1.0350021
1023,0.6500576
1024,1.1617585
1025,0.6500576
1026,1.0350021
1027,0.026444769
1028,0.9056295
1029,0.8702331
1030,1.1617585
1031,0.98586744
1032,0.6500576
1033,0.90039575
1034,0.596482
1035,0.9056295
1036,0.6500576
1037,1.3667103
1038,1.2385148
1039,0.26540625
1040,-0.6056655
1041,0.9056295
1042,0.6500576
1043,2.7335117
1044,7.082586
1045,5.086829
1046,11.366422
1047,13.18402
1048,5.6242614
1049,7.7803655
1050,3.0072818
1051,1.8410122
1052,1.1321412
1053,6.7128534
1054,5.4609365
1055,3.3093493
1056,2.433855
1057,10.50461
1058,2.0608988
1059,1.3114469
1060,0.8729269
1061,0.7777046
1062,2.0608988
1063,4.7884407
1064,3.3808491
1065,0.6996907
1066,0.7777046
1067,1.5149597
1068,1.2894056
1069,1.1820742
1070,0.39758298
1071,1.2237668
1072,1.1549073
1073,0.72545344
1074,1.3804615
1075,0.9056295
1076,0.9056295
1077,0.6500576
1078,0.16983552
1079,0.8702331
1080,2.0608988
1081,1.3606949
1082,3.4666138
1083,4.7884407
1084,1.0424354
1085,2.0608988
1086,1.1768404
1087,0.30288956
1088,0.18346107
1089,1.8121903
1090,16.635818
1091,8.715986
1092,7.7410955
1093,13.929909
1094,8.416696
1095,13.250627
1096,16.628263
1097,7.8651195
1098,20.394714
1099,16.628263
1100,15.655009
1101,4.0720677
1102,6.205137
1103,6.413563
1104,15.583877
1105,16.654205
1106,9.073513
1107,6.5132227
1108,9.53748
1109,28.505957
1110,9.144125
1111,17.777983
1112,16.197758
1113,22.651896
1114,20.394714
1115,22.073568
1116,5.9790196
1117,12.719855
1118,20.324102
1119,13.267385
1120,17.777983
1121,14.082139
1122,19.527449
1123,11.956203
1124,18.035854
1125,31.663012
1126,10.244969
1127,7.8651195
1128,11.589945
1129,9.53748
1130,7.7756233
1131,2.6890676
1132,2.794953
1133,1.5591484
1134,4.7894187
1135,4.3713584
1136,5.9790196
1137,7.8651195
1138,8.038185
1139,15.684289
1140,8.416696
1141,4.490128
1142,26.639116
1143,21.046349
1144,4.730625
1145,2.6040304
1146,2.8236744
1147,8.192505
1148,2.6040304
1149,2.525508
1150,7.7803655
1151,2.7790704
1152,0.821893
1153,6.205137
1154,0.821893
1155,1.2262627
1156,5.7756824
1157,9.78451
1158,7.9361963
1159,6.460299
1160,0.44177148
1161,1.2262627
1162,0.44177148
1163,6.7595897
1164,2.6040304
1165,10.758432
1166,4.3356476
1167,0.44177148
1168,2.7347388
1169,1.8151168
1170,3.7281175
1171,7.9361963
1172,14.082139
1173,13.250627
1174,3.7333512
1175,9.783498
1176,2.8236744
1177,0.3470781
1178,0.74106234
1179,0.5269403
1180,3.4607582
1181,3.3093493
1182,0.6463689
1183,4.3713584
1184,0.48558235
1185,2.8867958
1186,0.3470781
1187,1.5203195
1188,1.5255532
1189,4.3713584
1190,3.7333512
1191,6.4550653
1192,4.7383614
1193,8.192505
1194,8.705968
1195,5.941602
1196,6.083338
1197,8.192505
1198,28.505957
1199,14.823497
1200,14.082139
1201,7.8651195
1202,6.9153886
1203,13.233318
1204,8.522268
1205,9.073513
1206,9.53748
1207,5.7756824
1208,4.0720677
1209,4.7383614
1210,4.0720677
1211,1.8151168
1212,4.7383614
1213,8.289084
1214,3.7281175
1215,10.758432
1216,8.705968
1217,14.08822
1218,15.831605
1219,23.467642
1220,17.777983
1221,13.568676
1222,7.6826367
1223,4.0720677
1224,7.9361963
1225,8.112089
1226,8.514148
1227,17.264519
1228,5.9581666
1229,8.416696
1230,13.250627
1231,4.701904
1232,17.777983
1233,8.289084
1234,4.0662365
1235,0.22764951
1236,11.563572
1237,8.112089
1238,13.250627
1239,1.8151168
1240,3.7281175
1241,0.91711533
1242,1.8151168
1243,13.267385
1244,8.416696
1245,6.5203924
1246,5.9581666
1247,0.91711533
1248,2.525508
1249,2.7079916
1250,0.821893
1251,5.2132134
1252,7.457573
1253,0.3470781
1254,0.18629187
1255,1.5255532
1256,1.0195763
1257,1.02481
1258,8.16441
1259,10.49194
1260,17.777983
1261,22.073568
1262,14.087208
1263,14.082139
1264,14.082139
1265,7.8651195
1266,8.112089
1267,1.3556354
1268,1.5591484
1269,1.5255532
1270,4.044466
1271,1.1211833
1272,5.3516445
1273,8.800115
1274,1.5591484
1275,1.3859147
1276,6.2574573
1277,5.4609365
1278,8.41138
1279,5.9581666
1280,13.929909
1281,13.250627
1282,9.53748
1283,4.701904
1284,6.9437833
1285,6.413563
1286,2.6040304
1287,1.2164057
1288,0.14562523
1289,6.2574573
1290,11.156939
1291,8.523525
1292,14.082139
1293,4.0720677
1294,0.3470781
1295,0.3470781
1296,1.3576953
1297,6.2783103
1298,12.737164
1299,10.244969
