id,rain_sum (mm)
1300,2.794953
1301,2.6943014
1302,1.2791862
1303,1.1211833
1304,8.491796
1305,0.74106234
1306,4.930716
1307,6.2574573
1308,34.14563
1309,10.49194
1310,1.3556354
1311,10.758432
1312,12.737164
1313,7.8651195
1314,6.5203924
1315,8.946916
1316,8.112089
1317,5.9581666
1318,6.205137
1319,14.082139
1320,9.073513
1321,6.205137
1322,1.3556354
1323,6.413563
1324,0.3470781
1325,1.2791862
1326,1.6262047
1327,1.6262047
1328,4.3713584
1329,7.8651195
1330,6.413563
1331,1.2210289
1332,1.3859147
1333,4.631176
1334,1.9036347
1335,3.3093493
1336,7.956482
1337,4.67615
1338,7.369671
1339,1.9481407
1340,0.6463689
1341,0.24031866
1342,1.02481
1343,0.691304
1344,10.780396
1345,4.67615
1346,0.8851713
1347,0.62044024
1348,0.8851713
1349,2.0608988
1350,2.0608988
1351,0.6996907
1352,1.2894056
1353,1.1820742
1354,1.5149597
1355,0.8485684
1356,0.7777046
1357,0.39758298
1358,0.39758298
1359,0.8729269
1360,1.0424354
1361,0.7120659
1362,0.9767969
1363,0.6432064
1364,1.1549073
1365,0.5651925
1366,4.830494
1367,8.181246
1368,1.1769487
1369,1.1482275
1370,1.527713
1371,8.181246
1372,0.5651925
1373,1.9332521
1374,1.3292878
1375,0.8749232
1376,2.5911195
1377,4.9455857
1378,7.5269356
1379,6.870118
1380,2.0608988
1381,1.0424354
1382,0.7777046
1383,1.1820742
1384,0.39758298
1385,1.1768404
1386,0.7777046
1387,0.18346107
1388,0.30288956
1389,1.4493209
1390,1.0478754
1391,0.23184375
1392,1.2237668
1393,3.1237822
1394,4.616777
1395,2.5911195
1396,2.0608988
1397,0.8599516
1398,4.512654
1399,2.5911195
1400,4.171816
1401,0.7065419
1402,3.094795
1403,1.4034185
1404,10.115806
1405,7.5269356
1406,11.423372
1407,3.4277003
1408,2.0608988
1409,3.3808491
1410,3.9676595
1411,1.0424354
1412,2.0608988
1413,2.5911195
1414,2.5911195
1415,1.0424354
1416,1.543179
1417,1.1135142
1418,3.9676595
1419,3.4277003
1420,2.0608988
1421,2.5911195
1422,1.2827257
1423,0.7777046
1424,1.3114469
1425,6.4923763
1426,11.423372
1427,7.5269356
1428,7.369671
1429,7.243074
1430,6.2783103
1431,16.628263
1432,15.688007
1433,7.6826367
1434,10.966818
1435,15.688007
1436,7.9361963
1437,14.823497
1438,4.561207
1439,6.9437833
1440,4.490128
1441,7.0703807
1442,4.4890304
1443,17.523605
1444,18.785831
1445,8.306311
1446,14.08822
1447,8.946916
1448,14.45207
1449,10.616022
1450,20.728891
1451,19.544205
1452,37.029015
1453,1.6678833
1454,0.44177148
1455,0.74106234
1456,0.14562523
1457,1.0195763
1458,1.1211833
1459,3.254252
1460,7.369671
1461,9.073513
1462,13.946666
1463,10.481106
1464,14.778178
1465,14.761421
1466,15.532754
1467,16.628263
1468,6.413563
1469,5.9581666
1470,12.737164
1471,14.098897
1472,21.100319
1473,3.7333512
1474,8.705968
1475,1.2210289
1476,1.2262627
1477,2.9549615
1478,8.192505
1479,6.94411
1480,17.264519
1481,4.0720677
1482,11.836915
1483,13.410489
1484,19.013985
1485,15.688007
1486,8.112089
1487,1.2210289
1488,0.74106234
1489,10.54426
1490,13.250627
1491,10.829512
1492,10.758432
1493,5.052354
1494,5.9581666
1495,0.3470781
1496,1.654926
1497,8.41138
1498,4.0720677
1499,16.628263
1500,10.49194
1501,17.794739
1502,17.777983
1503,2.6943014
1504,0.44177148
1505,0.74106234
1506,4.7894187
1507,18.562944
1508,3.0988128
1509,2.8305166
1510,4.8092465
1511,2.1151292
1512,0.7344448
1513,3.2489288
1514,3.1087022
1515,8.41624
1516,-0.16047677
1517,0.027906908
1518,6.208508
1519,0.74891156
1520,3.7516506
1521,0.50232166
1522,0.6760194
1523,1.0813651
1524,10.240122
1525,1.2292863
1526,2.5520248
1527,-0.2199186
1528,3.3197196
1529,2.264215
1530,0.09960822
1531,-0.17756198
1532,-0.25046203
1533,3.4448988
1534,0.7789834
1535,4.242692
1536,3.6880167
1537,0.10211918
1538,0.20846944
1539,-0.076194994
1540,-0.38174403
1541,4.1626625
1542,27.931461
1543,-0.38377452
1544,-0.12534912
1545,1.0405139
1546,2.9151323
1547,11.911238
1548,5.678609
1549,18.406406
1550,4.9319243
1551,0.6352923
1552,-0.2717418
1553,2.993532
1554,9.258641
1555,2.1330352
1556,7.5421147
1557,-0.2327256
1558,-1.7832744
1559,2.810362
1560,2.8008258
1561,13.171161
1562,5.3320527
1563,1.3011078
1564,1.802744
1565,0.06506618
1566,1.3585478
1567,-0.07019521
1568,2.3007429
1569,1.29225
1570,0.33256847
1571,1.6042913
1572,3.0531416
1573,2.4715536
1574,0.63796484
1575,0.16982584
1576,-0.19191699
1577,-0.012211205
1578,0.023688508
1579,0.24131297
1580,1.8213277
1581,3.100309
1582,5.5414166
1583,6.479735
1584,19.644253
1585,6.821126
1586,8.54679
1587,3.9871533
1588,1.3134604
1589,-0.01837204
1590,8.046427
1591,2.8496487
1592,8.17389
1593,15.325179
1594,1.7391702
1595,9.936782
1596,15.194149
1597,11.731869
1598,16.603437
1599,19.2513
1600,9.272988
1601,14.902376
1602,6.854527
1603,9.49618
1604,2.7969518
1605,13.698295
1606,0.9273743
1607,6.3219137
1608,16.52214
1609,17.640604
1610,11.572813
1611,8.993291
1612,10.570919
1613,23.05438
1614,0.42816174
1615,3.8965087
1616,6.728672
1617,18.253515
1618,-0.46875983
1619,-0.13286516
1620,16.344603
1621,7.4016294
1622,19.51081
1623,-0.04023029
1624,9.324299
1625,0.4907747
1626,-0.3454463
1627,1.5236752
1628,15.711729
1629,7.714739
1630,4.9319243
1631,14.8501835
1632,6.3002486
1633,6.6822815
1634,14.008482
1635,17.83914
1636,8.54679
1637,3.9747398
1638,0.42816174
1639,2.8803158
1640,15.833171
1641,14.704818
1642,19.644253
1643,6.821126
1644,9.016598
1645,48.282784
1646,6.024975
1647,16.376493
1648,2.7969518
1649,7.8748302
1650,8.171344
1651,8.989104
1652,5.9375763
1653,11.55813
1654,17.401903
1655,1.5036366
1656,3.1711628
1657,0.72313565
1658,-0.91649145
1659,3.3197196
1660,10.762487
1661,6.1695867
1662,1.7391702
1663,3.096486
1664,7.9082313
1665,13.197504
1666,7.0332174
1667,11.419476
1668,7.557307
1669,9.804448
1670,5.327781
1671,8.414198
1672,8.309478
1673,7.524472
1674,14.322011
1675,5.894619
1676,6.6872396
1677,3.6072848
1678,1.9610978
1679,2.670777
1680,5.1654134
1681,3.8183901
1682,1.3325006
1683,1.1309541
1684,6.580009
1685,3.3881085
1686,3.55966
1687,7.3070374
1688,2.329317
1689,10.024443
1690,8.207664
1691,13.715888
1692,7.1194263
1693,4.411267
1694,7.3499737
1695,2.8496487
1696,-0.2623065
1697,4.4849815
1698,7.129446
1699,4.5855584
1700,4.45209
1701,16.603437
1702,9.49618
1703,16.487034
1704,4.5855584
1705,3.096486
1706,2.9025567
1707,1.8604527
1708,5.9398723
1709,1.4212335
1710,4.6015844
1711,3.3480868
1712,3.202091
1713,6.024975
1714,10.121525
1715,2.1330924
1716,6.530942
1717,5.8299484
1718,5.000511
1719,15.878023
1720,6.308911
1721,9.409459
1722,13.064063
1723,16.376493
1724,19.42987
1725,10.071085
1726,7.444205
1727,14.159823
1728,18.66135
1729,9.68544
1730,7.570207
1731,8.792011
1732,5.678947
1733,7.4843807
1734,0.9919461
1735,4.5855584
1736,6.854527
1737,2.0497282
1738,2.2659461
1739,10.985488
1740,5.0840073
1741,2.9182346
1742,-0.93773186
1743,0.3112832
1744,1.9593235
1745,3.5872881
1746,6.9229064
1747,10.811083
1748,11.366138
1749,17.142807
1750,6.0862226
1751,0.20827343
1752,2.2271318
1753,8.447705
1754,11.930656
1755,16.312237
1756,16.495943
1757,1.7391702
1758,3.49724
1759,2.2734315
1760,4.2035165
1761,4.5510416
1762,7.3499737
1763,15.254578
1764,13.105581
1765,3.218903
1766,1.2910541
1767,1.4260585
1768,4.844454
1769,5.8299484
1770,6.265893
1771,5.2464824
1772,10.926011
1773,12.286558
1774,6.1145535
1775,18.81322
1776,0.6582432
1777,2.686907
1778,2.1438844
1779,1.7500116
1780,1.3585478
1781,5.3866844
1782,5.065799
1783,5.644092
1784,4.3184605
1785,7.0058665
1786,3.907428
1787,7.479482
1788,32.0275
1789,14.245224
1790,4.4036937
1791,3.6072848
1792,7.6515355
1793,16.750906
1794,7.612924
1795,12.72924
1796,3.218903
1797,2.8778238
1798,6.024975
1799,3.218903
1800,0.16624317
1801,1.972151
1802,0.012587253
1803,9.164918
1804,2.66892
1805,1.8755695
1806,7.615935
1807,0.53376675
1808,4.9319243
1809,17.142807
1810,17.75768
1811,2.0497282
1812,5.205797
1813,19.42987
1814,1.7035619
1815,6.539823
1816,6.024975
1817,12.064098
1818,9.524914
1819,18.474115
1820,8.851861
1821,7.698621
1822,8.185297
1823,0.4500985
1824,13.598365
1825,2.4174619
1826,1.2910541
1827,1.7500116
1828,6.708974
1829,6.530942
1830,12.305067
1831,8.319692
1832,3.1433175
1833,2.2957187
1834,2.8496487
1835,-0.7221318
1836,0.35613155
1837,3.780196
1838,3.792343
1839,3.792343
1840,10.042073
1841,1.844776
1842,0.27895698
1843,-0.43493718
1844,1.566332
1845,0.29405993
1846,14.959768
1847,12.3421755
1848,6.024975
1849,10.071085
1850,11.55813
1851,2.9097452
1852,2.0522351
1853,1.5784785
1854,3.6554377
1855,2.6540384
1856,4.4569125
1857,4.269544
1858,2.3831084
1859,3.829985
1860,2.5810814
1861,8.303928
1862,0.8971687
1863,1.4917094
1864,1.8467395
1865,0.41619074
1866,1.1805772
1867,1.4547276
1868,4.1544657
1869,5.0147867
1870,2.9253018
1871,3.2138815
1872,1.0406783
1873,0.2733057
1874,0.6786515
1875,0.39050218
1876,0.50483286
1877,3.6821933
1878,9.435334
1879,4.9501333
1880,5.86959
1881,7.7859426
1882,1.7391702
1883,-0.28920263
1884,-0.70958275
1885,2.4497688
1886,2.2854526
1887,8.485824
1888,3.7611313
1889,-0.36953843
1890,0.34721684
1891,2.3464096
1892,0.30783647
1893,9.281633
1894,2.4174619
1895,0.96355045
1896,0.11015354
1897,0.11101635
1898,0.49280488
1899,3.3197196
1900,2.1681669
1901,2.038811
1902,10.514845
1903,3.0550535
1904,8.96387
1905,17.843615
1906,6.484841
1907,4.5855584
1908,3.8695128
1909,0.20827343
1910,0.67804813
1911,8.561422
1912,0.8371403
1913,-0.64455473
1914,0.69028413
1915,0.27895698
1916,0.6986602
1917,8.330517
1918,13.400852
1919,3.0365245
1920,-0.19443966
1921,-0.6354389
1922,-0.43504906
1923,-0.25811237
1924,-0.13286437
1925,4.229403
1926,3.194207
1927,7.5527444
1928,12.785671
1929,15.454696
1930,17.142807
1931,7.7935314
1932,14.704818
1933,7.9082313
1934,12.021716
1935,6.9912825
1936,11.4250765
1937,6.530942
1938,17.970707
1939,10.476151
1940,12.621376
1941,3.8298507
1942,6.647375
1943,19.140139
1944,15.454696
1945,8.519096
1946,17.560808
1947,6.1517324
1948,18.71261
1949,6.2394066
1950,10.951954
1951,11.345284
1952,1.7696868
1953,-0.90868306
1954,-0.8870379
1955,0.4855667
1956,1.6577764
1957,2.9061713
1958,1.9006256
1959,7.790418
1960,13.210281
1961,18.206665
1962,18.09173
1963,8.263281
1964,6.7893214
1965,7.0332174
1966,8.286043
1967,4.8058743
1968,19.842028
1969,17.714352
1970,7.0332174
1971,7.557307
1972,5.594485
1973,6.9109387
1974,5.658121
1975,1.844776
1976,0.11351077
1977,-0.79710674
1978,13.71731
1979,6.1763144
1980,0.42816174
1981,7.1356874
1982,0.9130017
1983,4.0701284
1984,1.0386888
1985,3.8976104
1986,5.205797
1987,11.04575
1988,18.768291
1989,9.804448
1990,25.0598
1991,13.171728
1992,11.801502
1993,9.855483
1994,2.8462806
1995,10.247549
1996,16.52214
1997,14.396565
1998,6.024975
1999,1.7391702
2000,9.936782
2001,6.8626523
2002,2.5865421
2003,8.447705
2004,12.10895
2005,10.046997
2006,0.59637964
2007,2.9499755
2008,1.8817832
2009,1.6970024
2010,4.704747
2011,5.035394
2012,0.7885638
2013,9.606186
2014,2.3364458
2015,3.0178668
2016,5.314406
2017,8.089871
2018,7.157841
2019,5.750432
2020,0.7344448
2021,3.4492855
2022,4.5053697
2023,3.7673676
2024,8.717827
2025,14.124272
2026,11.874819
2027,14.244866
2028,10.063072
2029,12.285165
2030,13.128728
2031,16.148106
2032,8.83588
2033,9.02365
2034,5.0766845
2035,10.092111
2036,8.360198
2037,8.717827
2038,10.920594
2039,20.269798
2040,11.635537
2041,14.518803
2042,11.71848
2043,1.6094264
2044,1.5365494
2045,6.381934
2046,1.326519
2047,11.492461
2048,20.717482
2049,11.27827
2050,3.8226094
2051,24.033094
2052,8.864783
2053,1.9475884
2054,1.4819645
2055,0.6760194
2056,2.9730449
2057,18.852865
2058,13.271924
2059,0.92230153
2060,4.870594
2061,7.6496305
2062,3.1837513
2063,0.39295164
2064,0.39050218
2065,11.670137
2066,4.694799
2067,8.949685
2068,10.930309
2069,9.642992
2070,15.617463
2071,3.226373
2072,1.1950556
2073,3.2489288
2074,2.4392014
2075,1.0266472
2076,4.4200573
2077,2.0120897
2078,1.7975127
2079,1.1918443
2080,4.704747
2081,4.2957654
2082,1.8168893
2083,4.485493
2084,5.2639976
2085,10.312556
2086,8.732816
2087,4.1026983
2088,15.083619
2089,0.92230153
2090,1.4884244
2091,5.9622912
2092,3.2788506
2093,4.3927555
2094,7.090844
2095,7.8419666
2096,13.659476
2097,2.0873954
2098,11.444152
2099,13.51628
2100,4.252627
2101,12.327712
2102,12.187439
2103,2.0743575
2104,8.156484
2105,5.853281
2106,3.8226094
2107,9.172211
2108,5.809828
2109,10.121008
2110,13.648268
2111,8.501676
2112,6.4081373
2113,11.635537
2114,1.7000242
2115,7.357138
2116,13.128728
2117,9.420614
2118,2.494337
2119,2.437601
2120,6.971848
2121,8.360198
2122,4.6588583
2123,7.449292
2124,9.483055
2125,14.38696
2126,1.1528215
2127,1.5465817
2128,1.024075
2129,1.8778396
2130,13.228023
2131,15.1414585
2132,8.078777
2133,3.669771
2134,1.7767165
2135,1.8467395
2136,3.1872716
2137,3.2788506
2138,2.7083125
2139,1.7124884
2140,7.2720103
2141,6.8915772
2142,11.074353
2143,8.885872
2144,5.853281
2145,5.559979
2146,5.924528
2147,7.8674345
2148,11.873115
2149,8.781054
2150,1.326519
2151,8.10323
2152,15.109453
2153,15.284655
2154,6.2293434
2155,15.1414585
2156,5.032241
2157,3.3227508
2158,7.357138
2159,8.429214
2160,10.096883
2161,5.6969423
2162,10.826594
2163,7.4404187
2164,8.90109
2165,4.921604
2166,4.0228686
2167,9.584776
2168,17.515251
2169,3.9002328
2170,3.4211493
2171,9.50365
2172,11.218291
2173,1.4663304
2174,-0.009761738
2175,6.318099
2176,9.251234
2177,7.052467
2178,7.6781535
2179,5.798837
2180,5.457192
2181,8.382359
2182,3.4961333
2183,11.062297
2184,9.437119
2185,13.909841
2186,9.952533
2187,4.6589136
2188,4.4614935
2189,0.39295164
2190,0.43598217
2191,0.85187256
2192,8.038101
2193,5.9470406
2194,12.437103
2195,3.217434
2196,15.253598
2197,12.5847
2198,3.5928476
2199,8.332854
2200,6.073005
2201,0.92230153
2202,0.7319215
2203,12.783871
2204,3.4961333
2205,6.9664683
2206,7.601709
2207,17.630196
2208,10.190874
2209,13.116074
2210,10.033668
2211,10.736142
2212,1.0851195
2213,-0.009761738
2214,2.358042
2215,5.2528186
2216,1.8768454
2217,11.136724
2218,3.4156673
2219,4.9601207
2220,15.1414585
2221,9.4034
2222,14.124272
2223,4.4711704
2224,14.529168
2225,5.837452
2226,10.95521
2227,2.4434123
2228,23.472992
2229,4.660617
2230,11.596911
2231,13.830876
2232,4.6950912
2233,13.271924
2234,7.405999
2235,14.98512
2236,6.2897735
2237,9.119246
2238,5.2771955
2239,1.278852
2240,0.6207635
2241,6.0061555
2242,1.1894257
2243,5.410793
2244,4.5725656
2245,2.9307153
2246,4.6233993
2247,10.835247
2248,13.075027
2249,15.700453
2250,6.073005
2251,2.8189194
2252,2.6321654
2253,2.7900534
2254,0.6993432
2255,4.553331
2256,1.0813651
2257,0.21804981
2258,11.035395
2259,1.4855042
2260,8.834879
2261,13.512155
2262,1.4663304
2263,1.0434517
2264,20.24418
2265,8.653545
2266,8.179289
2267,5.6969423
2268,1.1076043
2269,13.491929
2270,5.853281
2271,1.1939176
2272,1.2230393
2273,1.7318649
2274,0.21079643
2275,6.8077607
2276,0.6760194
2277,0.7344448
2278,1.0813651
2279,15.591521
2280,8.092944
2281,6.4474654
2282,2.0334976
2283,13.36801
2284,7.865351
2285,15.628567
2286,10.337091
2287,1.716244
2288,11.59524
2289,3.1837513
2290,5.954387
2291,4.425611
2292,4.086172
2293,9.36992
2294,10.161373
2295,0.5195879
2296,10.959019
2297,7.0654187
2298,0.43062037
2299,1.0851195
2300,1.6400292
2301,2.5079684
2302,0.7093808
2303,0.42640173
2304,-0.076194994
2305,7.1789527
2306,7.818337
2307,1.0813651
2308,1.0813651
2309,7.0351634
2310,0.43229073
2311,6.5713944
2312,1.3147194
2313,0.6760194
2314,2.843583
2315,9.052563
2316,5.9884315
2317,6.7879763
2318,14.286969
2319,11.445724
2320,5.7629237
2321,4.269544
2322,5.620743
2323,15.1414585
2324,13.922399
2325,10.755003
2326,1.793778
2327,4.2159233
2328,1.6218289
2329,5.0644655
2330,3.9807909
2331,8.739282
2332,2.562875
2333,0.6760194
2334,4.290514
2335,17.842005
2336,2.5219781
2337,4.1672196
2338,2.275696
2339,8.347386
2340,8.819293
2341,4.3975353
2342,3.3227508
2343,0.84514636
2344,11.036893
2345,10.121008
2346,0.09960822
2347,0.39295164
2348,12.372611
2349,2.1019986
2350,0.39295164
2351,1.2764025
2352,2.499472
2353,3.1107478
2354,1.4855042
2355,1.7318649
2356,0.39050218
2357,2.4859262
2358,10.866236
2359,10.826594
2360,3.8559291
2361,10.3470125
2362,16.288343
2363,3.7427306
2364,0.6760194
2365,4.0228686
2366,5.3916826
2367,3.397993
2368,-0.009761738
2369,-0.012211205
2370,0.023688508
2371,2.7593248
2372,4.842245
2373,0.6760194
2374,1.7090452
2375,4.3515882
2376,1.326519
2377,1.4690478
2378,1.0813651
2379,3.5250041
2380,0.6993432
2381,0.43521097
2382,1.0813651
2383,1.7124884
2384,4.765164
2385,1.3846763
2386,3.7612367
2387,11.829456
2388,8.002536
2389,4.299595
2390,8.010632
2391,11.862625
2392,14.757309
2393,2.6571553
2394,4.6367917
2395,3.9947796
2396,15.748228
2397,18.094757
2398,1.0021794
2399,0.2310464
2400,2.7861218
2401,10.167574
2402,1.9448718
2403,3.758019
2404,3.3131564
2405,8.396089
2406,7.1215405
2407,4.238934
2408,3.3883986
2409,6.9517856
2410,1.365568
2411,3.4142795
2412,11.157952
2413,1.168916
2414,1.326519
2415,1.7684903
2416,14.558922
2417,5.9637938
2418,0.83500445
2419,1.0410022
2420,0.30666727
2421,3.026794
2422,0.2185558
2423,0.6932259
2424,2.442797
2425,8.790932
2426,2.8504398
2427,14.80123
2428,11.684388
2429,1.0851195
2430,17.03924
2431,15.28517
2432,6.073005
2433,13.818538
2434,10.823222
2435,5.011209
2436,2.66255
2437,2.843583
2438,3.486107
2439,5.015761
2440,12.609549
2441,14.98512
2442,1.4344628
2443,8.568394
2444,4.9597445
2445,1.0851195
2446,5.172948
2447,2.9188254
2448,6.8715115
2449,1.7767165
2450,4.731225
2451,1.0813651
2452,0.43598217
2453,0.6440265
2454,1.6970024
2455,6.3398566
2456,3.6500785
2457,6.951711
2458,9.701665
2459,9.588622
2460,1.841916
2461,8.652048
2462,4.3791203
2463,1.716244
2464,5.407659
2465,4.7681074
2466,6.3010497
2467,11.581837
2468,8.148643
2469,5.6928883
2470,11.862625
2471,0.5195879
2472,2.0156136
2473,9.865448
2474,8.632581
2475,3.4663203
2476,9.846928
2477,3.4961333
2478,8.325128
2479,6.8140974
2480,7.9012437
2481,5.3440948
2482,6.268975
2483,7.9865055
2484,9.533593
2485,6.4081373
2486,12.203605
2487,3.018181
2488,7.6781535
2489,1.8742497
2490,0.2733057
2491,1.3063316
2492,0.43598217
2493,4.180952
2494,20.47675
2495,11.591112
2496,10.710414
2497,11.914784
2498,8.341859
2499,8.032512
2500,2.7927926
2501,1.4481316
2502,1.6218289
2503,2.2717633
2504,3.2317698
2505,2.141226
2506,5.3740993
2507,3.9211183
2508,1.0021794
2509,3.024563
2510,2.7054021
2511,1.8455437
2512,7.173596
2513,6.5730276
2514,5.658121
2515,6.854527
2516,4.6015844
2517,7.0058665
2518,65.45629
2519,4.4418683
2520,-0.074412346
2521,4.7068424
2522,9.171983
2523,22.106932
2524,11.731869
2525,6.656687
2526,8.409641
2527,3.6425302
2528,1.7391702
2529,0.07522204
2530,0.33078015
2531,2.1037445
2532,7.110031
