id,rain_sum (mm)
2533,9.929967
2534,9.40817
2535,0.9890466
2536,-0.64455473
2537,-0.20949388
2538,0.9179602
2539,0.8649559
2540,-0.3453647
2541,3.6667018
2542,2.346748
2543,1.4765825
2544,8.103989
2545,10.821429
2546,4.8756943
2547,1.4413671
2548,0.5431709
2549,0.46682674
2550,1.3325006
2551,2.6025364
2552,7.790418
2553,10.743098
2554,3.907428
2555,1.0880265
2556,0.052478552
2557,6.7799835
2558,10.8790455
2559,20.819866
2560,8.374804
2561,7.0890536
2562,10.042019
2563,17.535345
2564,18.344965
2565,3.5879474
2566,-0.30686927
2567,0.9611071
2568,5.3651266
2569,0.45394424
2570,3.1862547
2571,5.0752096
2572,1.4432273
2573,0.50232166
2574,-0.19191699
2575,-0.19699223
2576,0.42640173
2577,0.29833138
2578,-0.27294084
2579,0.41550383
2580,4.1463366
2581,8.543496
2582,1.1342798
2583,10.710264
2584,9.93243
2585,21.599781
2586,3.116256
2587,9.222341
2588,10.121525
2589,6.8860164
2590,18.564772
2591,11.55813
2592,7.0058665
2593,9.243786
2594,17.372137
2595,7.831864
2596,9.362738
2597,5.712237
2598,7.233333
2599,17.982445
2600,17.888014
2601,6.9460325
2602,14.529002
2603,5.64819
2604,21.712742
2605,6.077123
2606,14.003737
2607,1.7391702
2608,2.5614178
2609,3.8695128
2610,8.244775
2611,19.404
2612,14.330418
2613,5.736026
2614,15.9711275
2615,17.944736
2616,3.218903
2617,7.557307
2618,6.024975
2619,13.978212
2620,2.085537
2621,3.096486
2622,14.436817
2623,20.311874
2624,12.007119
2625,0.12790795
2626,5.2646914
2627,6.4271145
2628,2.4764974
2629,6.024975
2630,3.096486
2631,4.9319243
2632,0.4907747
2633,3.201665
2634,19.17508
2635,7.1356874
2636,1.7391702
2637,1.844776
2638,2.1079016
2639,2.6298394
2640,1.972151
2641,8.886045
2642,58.522182
2643,15.294369
2644,12.920078
2645,15.977561
2646,0.623569
2647,2.9673765
2648,-0.46098444
2649,2.6025364
2650,1.0012422
2651,0.48484045
2652,0.2251515
2653,0.20572115
2654,1.432606
2655,44.72696
2656,29.409443
2657,6.109241
2658,7.323847
2659,12.43735
2660,11.868917
2661,6.4815645
2662,0.7809593
2663,6.024975
2664,5.8299484
2665,4.5855584
2666,0.20827343
2667,-0.50596935
2668,3.346659
2669,0.7486435
2670,0.50232166
2671,1.6400292
2672,4.8288827
2673,2.4976017
2674,5.6251593
2675,1.1334449
2676,3.5287762
2677,5.319968
2678,2.3629441
2679,7.991454
2680,7.6340127
2681,1.3325006
2682,4.6966133
2683,4.0255103
2684,4.1026983
2685,2.843583
2686,2.6810417
2687,2.9506116
2688,2.3371978
2689,1.7594656
2690,5.2939973
2691,3.8900955
2692,5.433446
2693,10.847376
2694,3.184385
2695,6.191317
2696,2.483841
2697,0.42332757
2698,2.3526814
2699,1.7342207
2700,6.9919786
2701,10.061172
2702,11.080896
2703,4.691163
2704,3.8695128
2705,1.4460897
2706,2.0297828
2707,-0.09676778
2708,7.1393933
2709,5.248677
2710,4.802892
2711,9.720158
2712,14.698742
2713,65.78744
2714,7.612924
2715,2.7969518
2716,12.243861
2717,3.3670266
2718,1.208164
2719,5.2393274
2720,14.800338
2721,4.8594313
2722,1.7391702
2723,9.272988
2724,5.4311366
2725,0.6760644
2726,1.3824445
2727,2.8231335
2728,5.3866844
2729,4.9895597
2730,4.5855584
2731,3.2158945
2732,5.327781
2733,3.8695128
2734,2.7969518
2735,5.42243
2736,7.469162
2737,6.024975
2738,6.780412
2739,2.7969518
2740,3.218903
2741,1.0880265
2742,-0.09139301
2743,0.39915973
2744,4.9116592
2745,5.620098
2746,2.6438773
2747,20.316761
2748,4.66826
2749,17.984308
2750,16.044367
2751,5.525156
2752,6.780412
2753,5.4884524
2754,0.4907747
2755,2.1438844
2756,1.704652
2757,2.7624338
2758,1.704652
2759,1.5997161
2760,1.1570014
2761,2.188736
2762,4.7796707
2763,5.1741166
2764,4.8385134
2765,5.3866844
2766,5.9271398
2767,6.320856
2768,1.4260585
2769,2.6572025
2770,6.6530485
2771,2.9859207
2772,0.17766431
2773,3.676283
2774,6.9043403
2775,7.7344074
2776,16.003963
2777,16.647696
2778,10.999171
2779,20.923023
2780,7.9082313
2781,3.9424803
2782,5.6022415
2783,7.9652395
2784,9.941399
2785,4.368726
2786,-0.31906116
2787,4.6654935
2788,1.5440849
2789,1.5363004
2790,-0.23339066
2791,2.9571805
2792,0.6844142
2793,2.1019986
2794,0.3900314
2795,0.39295164
2796,0.7274295
2797,1.4547276
2798,1.9416202
2799,1.3138947
2800,0.53143954
2801,0.15873738
2802,3.899507
2803,2.76511
2804,3.517883
2805,19.20102
2806,1.3396202
2807,2.5402956
2808,4.2182994
2809,5.658121
2810,7.1019382
2811,0.06506618
2812,0.7871053
2813,2.52205
2814,16.569057
2815,2.7969518
2816,4.4755144
2817,1.8211408
2818,2.1037445
2819,6.1763144
2820,7.2110376
2821,2.8496487
2822,2.191266
2823,3.9270647
2824,0.8461441
2825,9.508764
2826,4.2069626
2827,5.2492633
2828,2.4174619
2829,0.9344003
2830,6.9996896
2831,3.1433175
2832,8.789184
2833,5.42243
2834,1.6252011
2835,1.7415129
2836,3.8695128
2837,3.8695128
2838,0.5526382
2839,0.53376675
2840,2.471464
2841,2.0446715
2842,0.7749589
2843,-0.29323983
2844,1.6018863
2845,3.1036046
2846,1.9103552
2847,5.5793676
2848,0.67144924
2849,2.9636643
2850,4.6061788
2851,3.2489288
2852,4.0273905
2853,1.5309193
2854,1.8778396
2855,2.1754973
2856,8.186469
2857,5.5813847
2858,9.072973
2859,6.1763144
2860,12.208488
2861,11.424688
2862,7.043925
2863,2.8117342
2864,9.272988
2865,5.678609
2866,15.87052
2867,0.5178861
2868,-0.6858429
2869,-1.7832744
2870,2.726936
2871,3.1352382
2872,0.50232166
2873,0.6760194
2874,0.21079643
2875,0.20572115
2876,1.0676022
2877,1.2468816
2878,2.8562434
2879,9.623183
2880,3.5872881
2881,6.690749
2882,2.2508128
2883,0.4722947
2884,1.6364262
2885,1.2998861
2886,3.8695128
2887,5.658121
2888,2.9025567
2889,16.003963
2890,3.9626982
2891,5.525156
2892,5.696036
2893,0.20071097
2894,8.442475
2895,5.291625
2896,5.37324
2897,0.7088471
2898,9.272988
2899,3.2526948
2900,0.42816174
2901,0.9143692
2902,0.20963462
2903,-0.31261647
2904,0.35485867
2905,1.2499195
2906,0.84514636
2907,0.21079643
2908,1.2467159
2909,2.2911556
2910,0.14290842
2911,7.0280876
2912,1.1342798
2913,1.3585478
2914,2.9220457
2915,6.8838024
2916,3.061968
2917,4.273674
2918,3.8695128
2919,3.1433175
2920,3.8695128
2921,3.4428518
2922,6.024975
2923,5.295376
2924,1.2587422
2925,5.8476906
2926,10.538868
2927,15.128
2928,16.003963
2929,13.105581
2930,13.890597
2931,2.4675243
2932,4.5510416
2933,2.5899413
2934,15.17936
2935,7.831864
2936,18.957214
2937,2.7969518
2938,4.368726
2939,9.194472
2940,11.964045
2941,14.394148
2942,4.5855584
2943,9.272988
2944,13.204905
2945,3.202091
2946,5.8299484
2947,9.49618
2948,18.915203
2949,5.112486
2950,18.406406
2951,20.834112
2952,18.578648
2953,20.277353
2954,26.063011
2955,55.433964
2956,15.977561
2957,6.024975
2958,13.890597
2959,8.483136
2960,6.0775356
2961,10.121525
2962,41.07188
2963,45.348637
2964,21.134422
2965,8.80429
2966,88.71662
2967,12.635049
2968,11.339059
2969,14.688181
2970,7.1356874
2971,1.7391702
2972,1.6252011
2973,0.30979908
2974,3.9813793
2975,9.546998
2976,0.4500985
2977,2.4402268
2978,1.6166729
2979,1.1857682
2980,11.874819
2981,6.5963025
2982,2.3693857
2983,28.731737
2984,13.79571
2985,15.806262
2986,22.832834
2987,13.916962
2988,6.222352
2989,86.2317
2990,52.6834
2991,20.819866
2992,16.101357
2993,22.106932
2994,83.95719
2995,12.384861
2996,2.7969518
2997,5.251499
2998,21.81118
2999,21.81118
3000,10.431205
3001,8.627396
3002,11.964045
3003,2.3416762
3004,2.751557
3005,1.8808944
3006,1.1765997
3007,0.47146076
3008,4.6235366
3009,9.683065
3010,9.233792
3011,14.345751
3012,6.7794695
3013,7.754815
3014,18.075174
3015,13.158375
3016,10.794861
3017,23.966097
3018,8.531333
3019,31.212126
3020,6.066361
3021,19.315866
3022,10.42389
3023,0.96355045
3024,8.391328
3025,9.661499
3026,10.451737
3027,15.298768
3028,8.230286
3029,7.395089
3030,9.987339
3031,1.6166729
3032,4.169907
3033,3.4890072
3034,5.3630824
3035,1.4855042
3036,0.54527473
3037,4.225917
3038,3.4142795
3039,1.8778396
3040,4.46077
3041,3.3076327
3042,13.822913
3043,-0.30686927
3044,6.930154
3045,7.3617992
3046,21.811255
3047,29.99818
3048,13.938407
3049,6.1312866
3050,4.318002
3051,-0.009761738
3052,14.345751
3053,11.225547
3054,20.724504
3055,29.99818
3056,8.666837
3057,7.5933795
3058,1.4756029
3059,0.2599179
3060,-0.065681
3061,0.023688508
3062,-0.076194994
3063,1.9280701
3064,-0.06651095
3065,1.1623839
3066,0.1913955
3067,-0.24397604
3068,0.20066915
3069,0.37602624
3070,0.12546095
3071,-0.08698899
3072,-0.3108439
3073,11.018189
3074,6.6827545
3075,9.222009
3076,15.021313
3077,10.706486
3078,14.687627
3079,6.599939
3080,14.539395
3081,8.316479
3082,6.36943
3083,16.604258
3084,23.705488
3085,6.9050875
3086,24.621132
3087,23.960293
3088,7.6984386
3089,12.918981
3090,24.383894
3091,10.788996
3092,13.628917
3093,6.4888797
3094,20.04735
3095,28.443943
3096,4.4178367
3097,3.023777
3098,0.6760194
3099,0.87565136
3100,2.511356
3101,19.465126
3102,3.3076327
3103,6.127037
3104,7.3581467
3105,10.941859
3106,14.687627
3107,4.5964017
3108,12.329719
3109,3.3650036
3110,7.9597526
3111,9.508281
3112,23.705488
3113,2.8077939
3114,-0.2744227
3115,0.46301046
3116,10.600184
3117,19.315866
3118,6.3323503
3119,24.862951
3120,6.716126
3121,5.726489
3122,5.5491023
3123,7.1007714
3124,26.981989
3125,7.806091
3126,23.57019
3127,3.8305361
3128,5.826518
3129,6.71117
3130,7.490764
3131,24.533419
3132,24.79895
3133,23.910107
3134,5.367323
3135,6.5277452
3136,6.6449776
3137,7.732332
3138,4.035927
3139,2.2471228
3140,3.165626
3141,1.3071424
3142,1.024075
3143,0.9829353
3144,4.8334527
3145,21.868258
3146,27.080425
3147,23.392385
3148,12.803364
3149,21.876387
3150,7.406714
3151,6.0080004
3152,7.0814934
3153,27.859251
3154,1.4468188
3155,3.809116
3156,5.3439674
3157,3.002568
3158,1.8299358
3159,2.2675967
3160,3.8933055
3161,5.059864
3162,0.6760194
3163,1.6789403
3164,4.0957007
3165,3.4142795
3166,15.456414
3167,8.796575
3168,8.895112
3169,1.7000242
3170,2.4599726
3171,2.9933767
3172,4.822521
3173,2.3966537
3174,8.459778
3175,8.69761
3176,9.928162
3177,10.780702
3178,5.481497
3179,4.406902
3180,5.620743
3181,12.319765
3182,21.417189
3183,2.0297828
3184,3.8619976
3185,3.1525857
3186,6.7312045
3187,3.8305361
3188,6.9509854
3189,2.9258168
3190,0.50232166
3191,0.84514636
3192,4.1902156
3193,1.3180575
3194,12.213923
3195,9.042211
3196,10.48506
3197,25.372662
3198,18.075174
3199,17.946028
3200,10.042487
3201,15.947147
3202,4.877254
3203,5.4556756
3204,11.892329
3205,21.417189
3206,19.811213
3207,9.394697
3208,6.7108903
3209,6.073005
3210,1.5534245
3211,9.963746
3212,14.687627
3213,23.966097
3214,2.150742
3215,5.232756
3216,3.678435
3217,2.7083125
3218,1.7124884
3219,0.5815413
3220,1.6901281
3221,2.01451
3222,1.3548441
3223,-0.24397604
3224,1.8499105
3225,6.51401
3226,7.5343757
3227,6.367893
3228,7.4420056
3229,8.635017
3230,9.617796
3231,8.642865
3232,3.1421635
3233,8.078064
3234,8.840566
3235,13.28992
3236,7.1074896
3237,22.579844
3238,6.2226725
3239,7.8318357
3240,10.447165
3241,6.7627172
3242,7.157991
3243,7.345017
3244,15.947147
3245,23.575544
3246,7.4723334
3247,10.041455
3248,14.703943
3249,3.4584725
3250,1.9625263
3251,6.842698
3252,6.9679384
3253,3.7813096
3254,3.2239375
3255,7.4838867
3256,6.5963025
3257,22.73493
3258,13.170744
3259,5.583241
3260,11.94629
3261,8.666837
3262,10.104543
3263,7.363823
3264,6.429106
3265,2.4736466
3266,5.3651977
3267,5.776696
3268,2.1019986
3269,3.4378362
3270,14.067996
3271,11.324405
3272,2.8415515
3273,0.31018004
3274,12.579284
3275,5.253927
3276,3.528629
3277,6.1544423
3278,8.095375
3279,12.911128
3280,13.083494
3281,-0.09267263
3282,6.405958
3283,0.50232166
3284,0.2310464
3285,0.7093808
3286,3.4664166
3287,5.3655853
3288,7.754815
3289,7.755579
3290,6.7275195
3291,21.811255
3292,5.0966105
3293,6.2739697
3294,7.908063
3295,6.749364
3296,7.1790667
3297,7.4369364
3298,8.316479
3299,8.900655
3300,2.2659461
3301,7.406714
3302,8.61837
3303,5.7345805
3304,1.3175157
3305,11.225547
3306,13.170744
3307,19.80344
3308,16.145382
3309,1.2425561
3310,3.9837193
3311,7.349064
3312,8.013123
3313,3.2317698
3314,1.9808404
3315,0.027906908
3316,2.6307783
3317,0.3317311
3318,4.34743
3319,2.9621515
3320,4.053994
3321,0.7344448
3322,-0.065681
3323,0.023688508
3324,-0.076194994
3325,1.6751096
3326,8.287036
3327,5.119514
3328,6.042442
3329,2.0375826
3330,1.7318649
3331,0.7093808
3332,1.6723521
3333,2.7580943
3334,-0.24397604
3335,1.6651294
3336,8.662636
3337,7.569961
3338,14.471085
3339,8.962715
3340,15.336512
3341,2.3414633
3342,6.0523286
3343,3.4361334
3344,5.2739253
3345,10.170725
3346,12.918981
3347,8.167702
3348,4.4084096
3349,-0.8542843
3350,2.7606955
3351,0.09960822
3352,-0.009761738
3353,0.03326884
3354,0.85187256
3355,-0.0072174836
3356,-0.2028222
3357,-0.015001843
3358,7.3188424
3359,5.5437474
3360,8.105874
3361,7.0797615
3362,4.6379776
3363,2.2703972
3364,11.937541
3365,13.425426
3366,28.716722
3367,10.649436
3368,26.452686
3369,11.883771
3370,2.0297828
3371,25.675312
3372,15.1795025
3373,6.257106
3374,11.203961
3375,8.56859
3376,1.1691478
3377,6.1096168
3378,0.50232166
3379,0.39295164
3380,0.03326884
3381,0.5938943
3382,-0.076194994
3383,3.9039512
3384,20.76941
3385,5.9488173
3386,4.623888
3387,4.4347496
3388,2.4628687
3389,4.6138773
3390,0.9116899
3391,7.9122705
3392,9.054921
3393,16.493938
3394,4.4084096
3395,6.708398
3396,2.9673765
3397,1.5363004
3398,6.1970177
3399,7.634363
3400,-0.20949388
3401,20.819944
3402,13.360079
3403,17.41242
3404,13.700104
3405,24.172495
3406,13.425426
3407,6.1288805
3408,5.590267
3409,8.962715
3410,4.466069
3411,1.237845
3412,0.96004796
3413,3.3131564
3414,1.4661275
3415,9.365747
3416,30.239067
3417,5.484778
3418,0.16385375
3419,5.0056367
3420,1.4432273
3421,0.7561161
3422,8.6248865
3423,33.631477
3424,13.425426
3425,6.925248
3426,10.67534
3427,21.811255
3428,21.15049
3429,34.42471
3430,24.713928
3431,24.651552
3432,18.075174
3433,31.466808
3434,7.0838265
3435,3.761449
3436,10.162856
3437,9.183666
3438,17.098106
3439,23.392385
3440,22.910381
3441,31.667929
3442,17.41242
3443,14.577309
3444,3.675327
3445,5.164402
3446,1.3325006
3447,28.204964
3448,10.295823
3449,2.3752978
3450,3.0469217
3451,1.1309541
3452,4.9006367
3453,8.095431
3454,2.9006345
3455,1.4819645
3456,3.2788506
3457,6.821681
3458,14.962262
3459,2.504741
3460,7.360983
3461,9.123708
3462,17.029526
3463,9.62671
3464,13.346834
3465,6.1970177
3466,20.643744
3467,20.724504
3468,31.295649
3469,27.265312
3470,33.165195
3471,23.939276
3472,22.579844
3473,17.289492
3474,14.577309
3475,5.4015775
3476,21.811255
3477,18.441374
3478,15.947147
3479,15.804508
3480,18.443483
3481,24.643457
3482,23.521097
3483,32.212566
3484,27.19941
3485,21.346325
3486,18.206453
3487,25.747702
3488,19.236788
3489,31.59161
3490,14.174976
3491,11.10356
3492,15.334227
3493,30.684914
3494,27.352846
3495,12.085279
3496,27.44143
3497,8.747561
3498,14.166797
3499,33.829914
3500,29.353876
3501,37.065784
3502,27.439907
3503,16.9628
3504,21.585514
3505,20.195362
3506,21.64567
3507,13.698444
3508,30.833187
3509,36.19288
3510,38.286827
3511,29.194178
3512,15.268113
3513,30.29205
3514,18.437826
3515,45.33643
3516,35.010654
3517,18.616882
3518,24.69701
3519,27.921503
3520,36.895718
3521,57.405552
3522,15.494918
3523,37.656948
3524,26.046577
3525,19.930614
3526,10.801204
3527,21.365526
3528,30.811323
3529,28.808775
3530,29.822348
3531,18.45792
3532,49.299767
3533,18.06732
3534,24.827604
3535,18.341633
3536,19.921532
3537,16.422537
3538,20.913565
3539,21.605537
3540,22.026226
3541,26.297974
3542,30.467306
3543,21.370712
3544,26.887444
3545,32.33124
3546,17.24954
3547,23.943544
3548,20.325874
3549,32.121838
3550,33.8476
3551,14.528271
3552,21.03887
3553,29.840164
3554,16.801126
3555,21.033789
3556,24.565325
3557,16.17261
3558,18.42901
3559,19.390242
3560,49.4146
3561,19.744009
3562,17.992184
3563,38.39423
3564,20.556133
3565,12.822249
3566,27.286177
3567,22.889683
3568,25.794432
3569,23.55044
3570,22.275444
3571,19.84323
3572,23.404232
3573,38.562195
3574,19.669477
3575,14.463724
3576,6.783374
3577,14.341796
3578,35.852802
3579,27.882
3580,36.934254
3581,26.51981
3582,22.705894
3583,28.624786
3584,23.80978
3585,14.169554
3586,16.96327
3587,19.255838
3588,20.529709
3589,24.506075
3590,30.196491
3591,11.55829
3592,27.228033
3593,21.942139
3594,21.768637
3595,19.83085
3596,23.64606
3597,20.594448
3598,24.51992
3599,34.09902
3600,23.243166
3601,24.04309
3602,18.81908
3603,9.276555
3604,52.582203
3605,11.045875
3606,19.455221
3607,2.7338738
3608,23.205557
3609,11.121316
3610,1.4302164
3611,22.681719
3612,26.061905
3613,5.432881
3614,20.978952
3615,11.5726795
3616,9.781248
3617,35.31402
3618,10.650898
3619,7.008615
3620,5.200051
3621,8.742637
3622,9.349327
3623,17.861832
3624,16.17308
3625,16.175282
3626,25.733637
3627,28.621628
3628,17.251953
3629,18.673489
3630,14.747707
3631,9.046235
3632,2.134619
3633,9.438007
3634,15.891068
3635,9.583521
3636,18.054998
3637,33.22704
3638,18.917168
3639,12.100744
3640,10.645153
3641,25.170757
3642,27.582539
3643,19.656229
3644,10.084964
3645,10.606951
3646,22.542938
3647,20.348593
3648,13.485576
3649,22.897362
3650,8.334346
3651,22.716993
3652,22.300549
3653,19.376482
3654,14.876274
3655,6.8556013
3656,2.0520833
3657,4.9108653
3658,2.562945
3659,3.3363073
3660,29.783703
3661,7.9198804
3662,15.516225
3663,22.934172
3664,30.056818
3665,21.216187
3666,35.608128
3667,24.791235
3668,20.402922
3669,27.530659
3670,21.711746
3671,19.53574
3672,23.96167
3673,16.977844
3674,25.170864
3675,19.754725
3676,26.173466
3677,15.45034
3678,11.545946
3679,13.824549
3680,19.967745
3681,5.5323477
3682,0.82792944
3683,0.9686234
3684,2.3509958
3685,11.253318
3686,22.056625
3687,22.058151
3688,18.176964
3689,14.996087
3690,13.79561
3691,16.037985
3692,29.142614
3693,23.04731
3694,24.16649
3695,21.998384
3696,32.454575
3697,26.639479
3698,23.242674
3699,22.056625
3700,22.769445
3701,19.797117
3702,21.76813
3703,23.55065
3704,20.3736
3705,20.55605
3706,22.045382
3707,14.732529
3708,16.30307
3709,15.831312
3710,17.756466
3711,26.719244
3712,50.003906
3713,16.45248
3714,10.645153
3715,6.085805
3716,27.572977
3717,18.775682
3718,4.146624
3719,36.326157
3720,26.456444
3721,21.260637
3722,31.645042
3723,25.509657
3724,7.971447
3725,36.167103
3726,10.674776
3727,24.899284
3728,9.207505
3729,16.175282
3730,22.554808
3731,16.175282
3732,18.495539
3733,21.241102
3734,14.181062
3735,21.082197
3736,20.135218
3737,19.001432
3738,19.921532
3739,22.988857
3740,14.175446
3741,19.719215
3742,20.520458
3743,19.585249
3744,18.024364
3745,15.7893505
3746,22.363682
3747,18.627962
3748,35.08228
3749,12.744705
3750,11.763876
3751,13.057945
3752,28.90854
3753,36.9989
3754,31.794104
3755,21.22378
3756,21.418259
3757,20.120077
3758,5.142087
3759,31.301208
3760,35.76422
3761,12.315324
3762,15.35402
3763,16.07748
3764,9.902826
3765,10.549767
3766,20.426226
3767,22.934172
