id,rain_sum (mm)
3768,14.298989
3769,17.28474
3770,19.061676
3771,16.662521
3772,26.48013
3773,22.40559
3774,28.373068
3775,9.219505
3776,12.624527
3777,22.300217
3778,19.921532
3779,23.943544
3780,28.860386
3781,19.744009
3782,19.084244
3783,14.174976
3784,11.591396
3785,21.625454
3786,12.176999
3787,19.719215
3788,23.408705
3789,27.416702
3790,16.337343
3791,15.464131
3792,30.570387
3793,30.441875
3794,9.318764
3795,18.307291
3796,19.255838
3797,22.836184
3798,23.402811
3799,6.307191
3800,24.340748
3801,22.889683
3802,19.001432
3803,32.756237
3804,22.308887
3805,13.510201
3806,28.721493
3807,25.695982
3808,29.731358
3809,10.830854
3810,20.777237
3811,23.265453
3812,19.956188
3813,22.197746
3814,31.649311
3815,16.315058
3816,19.13134
3817,31.46899
3818,35.216206
3819,31.376526
3820,29.958387
3821,60.21146
3822,19.361057
3823,14.938988
3824,46.296276
3825,56.85425
3826,6.163942
3827,28.1264
3828,27.953924
3829,25.301695
3830,26.516144
3831,16.17308
3832,20.862452
3833,11.735519
3834,26.781256
3835,31.931227
3836,27.622063
3837,28.322506
3838,13.446829
3839,38.508415
3840,32.852974
3841,19.921532
3842,32.278492
3843,19.006617
3844,23.980972
3845,19.542168
3846,19.542168
3847,30.776701
3848,42.147186
3849,12.043119
3850,62.852303
3851,22.126123
3852,20.060091
3853,22.800196
3854,19.44867
3855,19.921532
3856,10.625303
3857,32.345184
3858,21.316854
3859,32.213146
3860,19.744009
3861,16.340015
3862,19.13134
3863,19.218725
3864,22.191591
3865,19.149061
3866,24.775885
3867,6.272898
3868,15.498554
3869,34.345333
3870,26.00583
3871,15.862929
3872,11.86311
3873,21.746925
3874,26.424881
3875,13.547408
3876,23.005184
3877,27.953924
3878,14.418473
3879,43.76531
3880,29.419699
3881,20.216341
3882,18.531034
3883,18.751976
3884,19.149061
3885,21.586481
3886,21.83952
3887,21.346325
3888,26.527225
3889,30.749973
3890,28.605484
3891,21.253231
3892,29.548025
3893,17.404285
3894,20.953218
3895,23.579151
3896,19.057098
3897,33.35327
3898,29.843498
3899,19.007326
3900,22.201397
3901,10.945327
3902,7.885916
3903,11.806803
3904,16.40638
3905,20.385977
3906,20.514582
3907,20.060091
3908,23.137632
3909,19.379107
3910,23.63537
3911,15.706287
3912,23.096876
3913,19.99936
3914,32.104706
3915,16.103933
3916,18.627962
3917,12.291561
3918,9.548141
3919,16.594213
3920,10.232603
3921,23.366932
3922,22.480526
3923,5.7291965
3924,20.124664
3925,19.744009
3926,24.677465
3927,23.33925
3928,18.916645
3929,60.0484
3930,11.729358
3931,18.930714
3932,20.953218
3933,16.417349
3934,7.52718
3935,11.341827
3936,25.72151
3937,20.10166
3938,15.574726
3939,9.056105
3940,4.8324075
3941,11.565786
3942,36.55489
3943,20.123373
3944,16.913961
3945,15.680657
3946,19.208443
3947,31.029797
3948,25.943602
3949,21.09938
3950,21.422626
3951,18.156853
3952,19.908678
3953,17.645
3954,9.726483
3955,20.910334
3956,22.554808
3957,14.169085
3958,18.368252
3959,24.581717
3960,20.28216
3961,0.96569043
3962,2.2663517
3963,28.288645
3964,16.377506
3965,6.8899984
3966,5.30822
3967,0.8480655
3968,10.130632
3969,72.50253
3970,5.9927363
3971,2.3208134
3972,0.44915903
3973,-0.24397604
3974,1.3756235
3975,0.32897142
3976,0.5281745
3977,49.356117
3978,7.3429604
3979,2.8349385
3980,0.73213804
3981,-0.24397604
3982,5.021391
3983,1.0447626
3984,7.7487826
3985,7.257201
3986,1.6970024
3987,0.15873738
3988,0.74684405
3989,0.9790485
3990,0.47146076
3991,0.40478212
3992,0.086831845
3993,0.29490784
3994,1.4137475
3995,0.81146044
3996,0.5494413
3997,0.8325605
3998,0.5824228
3999,2.0970232
4000,2.3241673
4001,2.3241673
4002,3.7684748
4003,1.9981118
4004,1.3579355
4005,0.679641
4006,0.8325605
4007,0.42171127
4008,6.4586887
4009,8.278524
4010,1.1634444
4011,2.0986
4012,8.030862
4013,24.696898
4014,1.9218245
4015,-0.08192918
4016,-0.24397604
4017,0.20066915
4018,0.71999913
4019,2.453544
4020,44.350246
4021,14.79803
4022,3.4093869
4023,0.4881363
4024,1.0072706
4025,3.8650403
4026,-0.02023975
4027,0.30093306
4028,0.42609388
4029,-0.41909218
4030,1.1623839
4031,16.440046
4032,0.6824061
4033,-0.009761738
4034,1.464308
4035,0.44436413
4036,2.2912164
4037,2.5707834
4038,0.4881363
4039,5.059104
4040,18.151863
4041,11.975361
4042,0.72313565
4043,-0.4729091
4044,-0.8687004
4045,1.0811198
4046,6.4308805
4047,2.2238925
4048,3.9408157
4049,1.8296053
4050,0.50232166
4051,2.0313506
4052,0.86216956
4053,14.832406
4054,4.938752
4055,1.3175157
4056,1.0381138
4057,1.278732
4058,2.7535884
4059,1.1939176
4060,19.573906
4061,4.486306
4062,-0.90009815
4063,0.9064426
4064,0.05123073
4065,6.0508814
4066,4.069276
4067,-0.043268375
4068,-0.030434253
4069,0.56279445
4070,3.5993316
4071,4.202024
4072,1.5409377
4073,11.971326
4074,0.3866074
4075,-2.328551
4076,-0.25456992
4077,1.2958488
4078,2.9941568
4079,-0.15141691
4080,3.8285284
4081,0.15855631
4082,11.040634
4083,-0.6130881
4084,3.8183901
4085,-0.67557067
4086,-2.328551
4087,2.01448
4088,0.6430655
4089,0.28201008
4090,1.9475884
4091,6.3451476
4092,13.5668335
4093,6.356543
4094,4.4849777
4095,0.28201008
4096,4.510735
4097,0.28201008
4098,1.3551967
4099,0.16008097
4100,0.11782168
4101,2.1201012
4102,1.1169468
4103,0.048891112
4104,0.20787619
4105,-0.17756198
4106,-0.17756198
4107,-0.17756198
4108,-0.17756198
4109,-0.36234304
4110,2.3409297
4111,0.85622096
4112,-0.19699223
4113,-0.19699223
4114,0.8368443
4115,-0.38750753
4116,-0.25046203
4117,0.15300338
4118,2.130506
4119,4.478861
4120,1.315641
4121,0.9734832
4122,0.9935101
4123,2.842013
4124,3.1415472
4125,1.0992602
4126,1.5890399
4127,1.7792963
4128,4.8334527
4129,0.2185558
4130,0.2185558
4131,0.3265183
4132,-0.076194994
4133,-0.076194994
4134,2.9499755
4135,0.8743365
4136,1.6970024
4137,4.9414153
4138,4.4130473
4139,1.3548441
4140,0.3265183
4141,-0.076194994
4142,-0.26671025
4143,-0.26671025
4144,-0.076194994
4145,0.9581382
4146,-0.016378755
4147,-0.41909218
4148,-0.38174403
4149,0.020969419
4150,0.020969419
4151,-0.38174403
4152,-0.40993094
4153,0.5406008
4154,0.5406008
4155,-0.27216294
4156,0.13055061
4157,0.13055061
4158,-0.27216294
4159,0.6775036
4160,-0.27216294
4161,0.13055061
4162,-0.27216294
4163,0.13055061
4164,0.13055061
4165,-0.27216294
4166,-0.27216294
4167,-0.27216294
4168,1.1588764
4169,-0.082200795
4170,-0.48491436
4171,4.591457
4172,-0.48491436
4173,2.3651032
4174,-0.10168276
4175,4.397711
4176,0.30103058
4177,-0.2924228
4178,0.11029048
4179,-0.2924228
4180,0.11029048
4181,5.26969
4182,1.1438504
4183,1.5755287
4184,6.5911245
4185,9.617559
4186,9.923038
4187,4.6591406
4188,0.6786515
4189,0.5815413
4190,-0.012211205
4191,-0.25046203
4192,2.505303
4193,5.03805
4194,8.8906
4195,5.462126
4196,11.238321
4197,3.6506639
4198,4.486306
4199,4.486306
4200,4.0533776
4201,4.486306
4202,1.3779827
4203,2.8995383
4204,2.7308233
4205,4.564452
4206,4.88902
4207,0.49817467
4208,0.12990695
4209,0.10385959
4210,-0.5111028
4211,-0.12694149
4212,3.3092437
4213,1.8742497
4214,5.1237264
4215,0.16008097
4216,-0.17166708
4217,-0.36807725
4218,-0.19699223
4219,5.9469934
4220,1.4566883
4221,-0.15545261
4222,1.1158166
4223,0.03326884
4224,-0.1841575
4225,-0.26671025
4226,-0.5974414
4227,-0.6756544
4228,-0.5281006
4229,-0.41864437
4230,-0.56644255
4231,-0.37796685
4232,2.02954
4233,0.3640056
4234,-0.06315014
4235,3.1586144
4236,-0.24397604
4237,0.010153873
4238,-0.26388478
4239,0.5027083
4240,0.482426
4241,0.22989465
4242,-0.41226745
4243,-0.1266801
4244,11.6013975
4245,4.724683
4246,-0.4344914
4247,1.5885996
4248,-0.16113298
4249,-0.2775042
4250,0.47635907
4251,1.5323853
4252,0.5657104
4253,2.2541482
4254,6.673493
4255,2.5663853
4256,0.8748774
4257,0.5494413
4258,16.309368
4259,14.318324
4260,3.4299088
4261,0.65924865
4262,8.711154
4263,6.7951746
4264,2.9348094
4265,2.8781734
4266,0.6786515
4267,0.21804981
4268,0.24131297
4269,-0.27216294
4270,1.778336
4271,0.039843656
4272,-0.3108439
4273,1.472834
4274,0.29490784
4275,1.7166874
4276,0.81146044
4277,0.5494413
4278,22.341227
4279,16.776342
4280,4.380615
4281,7.831783
4282,5.5778227
4283,1.574151
4284,0.42521608
4285,10.885759
4286,45.763535
4287,7.50106
4288,4.625954
4289,1.8271121
4290,24.098675
4291,30.861715
4292,1.6152351
4293,6.1618276
4294,2.9878838
4295,5.054033
4296,11.985707
4297,6.4128447
4298,1.0851195
4299,2.4882731
4300,0.85187256
4301,4.9414153
4302,1.6970024
4303,6.0025077
4304,6.3550897
4305,0.15873738
4306,-0.2028222
4307,1.8195213
4308,43.74837
4309,6.9974666
4310,2.8546343
4311,9.863021
4312,6.3870573
4313,4.109592
4314,16.376152
4315,2.5264642
4316,3.7567463
4317,2.403675
4318,1.2017776
4319,2.5257108
4320,3.51099
4321,3.259944
4322,4.7002516
4323,45.284756
4324,5.752989
4325,5.4596376
4326,2.2805626
4327,-0.19191699
4328,0.03326884
4329,6.6754727
4330,29.130968
4331,13.526617
4332,7.3645744
4333,11.443349
4334,4.5964017
4335,-0.4760458
4336,5.6677103
4337,9.324556
4338,16.500309
4339,2.0377238
4340,5.1973166
4341,1.716244
4342,7.088237
4343,1.0813651
4344,0.03326884
4345,11.151855
4346,0.2036948
4347,1.1909792
4348,1.6688154
4349,5.761569
4350,0.8904714
4351,-0.38174403
4352,5.017176
4353,27.222008
4354,5.2412996
4355,0.5359749
4356,0.027906908
4357,0.8815462
4358,1.6834669
4359,1.0848045
4360,0.4914484
4361,0.24131297
4362,0.6783688
4363,-0.39333737
4364,0.30934748
4365,1.5279949
4366,1.3570791
4367,-0.5013592
4368,-0.52939373
4369,0.7391821
4370,2.135202
4371,13.2226
4372,29.992132
4373,5.557991
4374,-0.29546228
4375,0.09960822
4376,21.081823
4377,3.8183901
4378,4.654887
4379,1.0021794
4380,1.1169468
4381,0.87565136
4382,2.640464
4383,3.4087403
4384,1.4466217
4385,1.6970024
4386,1.5091548
4387,22.74997
4388,-1.0348614
4389,0.94078696
4390,0.091494806
4391,-0.030434253
4392,-0.3621825
4393,21.616999
4394,0.7118858
4395,-0.90009815
4396,-0.32312983
4397,0.50232166
4398,6.332472
4399,2.7303586
4400,1.5558959
4401,0.62579125
4402,-0.090907104
4403,-0.17166708
4404,-0.19191699
4405,-0.17756198
4406,1.7124884
4407,1.9882069
4408,-0.01268197
4409,0.2251515
4410,0.3317311
4411,4.4282155
4412,1.5951891
4413,0.39295164
4414,1.7184927
4415,2.3873394
4416,0.6760194
4417,0.16008097
4418,0.08279041
4419,-0.3621825
4420,-0.19191699
4421,0.2251515
4422,-0.012211205
4423,-0.38750753
4424,-0.4402253
4425,0.2185558
4426,16.684536
4427,2.935005
4428,3.6038632
4429,4.4569125
4430,1.606088
4431,3.8349504
4432,3.2523153
4433,1.2031646
4434,7.4249024
4435,0.10385959
4436,-1.059216
4437,0.027906908
4438,0.091494806
4439,2.0451102
4440,2.073699
4441,2.324222
4442,7.8699217
4443,-1.1751878
4444,-1.8904314
4445,-0.16260855
4446,2.3916757
4447,0.42657313
4448,-0.043268375
4449,0.28201008
4450,0.16008097
4451,0.56279445
4452,-0.1339141
4453,1.5268037
4454,-0.17166708
4455,1.6848344
4456,10.893197
4457,-0.67557067
4458,-1.7412517
4459,-0.49202496
4460,0.027906908
4461,0.28201008
4462,0.28201008
4463,0.45931458
4464,-0.2848919
4465,4.219158
4466,0.1860227
4467,1.5991704
4468,0.36529455
4469,0.17477933
4470,3.710035
4471,0.06034824
4472,0.07159161
4473,0.042008944
4474,0.06542766
4475,0.25086343
4476,0.06034824
4477,0.06542766
4478,0.4524732
4479,4.7668796
4480,6.815476
4481,8.73256
4482,6.487856
4483,2.3287463
4484,0.84237343
4485,10.428988
4486,2.33398
4487,0.65185815
4488,0.44050556
4489,0.44050556
4490,0.6310213
4491,3.0261123
4492,10.151198
4493,1.519628
4494,0.6310213
4495,0.2619579
4496,0.1860227
4497,0.1860227
4498,0.4524732
4499,0.36529455
4500,0.17477933
4501,0.1860227
4502,0.2619579
4503,0.1860227
4504,0.1860227
4505,0.2619579
4506,0.1860227
4507,0.1860227
4508,0.4524732
4509,2.8475645
4510,0.4524732
4511,0.4524732
4512,0.4524732
4513,0.4524732
4514,0.2619579
4515,0.4524732
4516,0.2619579
4517,0.2619579
4518,0.4524732
4519,0.2619579
4520,0.2619579
4521,0.2619579
4522,0.1860227
4523,0.4524732
4524,0.4524732
4525,0.2619579
4526,0.4524732
4527,0.2619579
4528,0.1860227
4529,0.1860227
4530,0.1860227
4531,0.1860227
4532,0.1860227
4533,0.1860227
4534,0.2619579
4535,0.4524732
4536,0.85518664
4537,0.4524732
4538,0.4524732
4539,0.4524732
4540,0.4524732
4541,0.4524732
4542,0.1860227
4543,0.1860227
4544,0.4524732
4545,0.4524732
4546,0.1860227
4547,0.1860227
4548,0.1860227
4549,0.1860227
4550,0.1860227
4551,0.2619579
4552,0.2619579
4553,0.1860227
4554,0.1860227
4555,0.1860227
4556,0.1860227
4557,0.1860227
4558,0.1860227
4559,0.1860227
4560,0.1860227
4561,0.1860227
4562,0.1860227
4563,0.1860227
4564,0.1860227
4565,0.1860227
4566,0.1860227
4567,0.1860227
4568,0.1860227
4569,0.1860227
4570,0.1860227
4571,0.1860227
4572,0.1860227
4573,0.1860227
4574,0.1860227
4575,0.1860227
4576,0.1860227
4577,0.1860227
4578,0.1860227
4579,0.1860227
4580,0.1860227
4581,0.1860227
4582,0.2619579
4583,0.4524732
4584,0.1860227
4585,0.1860227
4586,0.1860227
4587,0.1860227
4588,0.1860227
4589,0.1860227
4590,0.1860227
4591,0.1860227
4592,0.2619579
4593,0.1860227
4594,0.1860227
4595,0.1860227
4596,0.1860227
4597,0.1860227
4598,0.1860227
4599,0.1860227
4600,0.1860227
4601,0.1860227
4602,0.1860227
4603,0.1860227
4604,0.1860227
4605,0.1860227
4606,0.1860227
4607,0.1860227
4608,0.1860227
4609,0.4524732
4610,0.85518664
4611,0.4524732
4612,0.4524732
4613,0.1860227
4614,0.1860227
4615,0.1860227
4616,0.1860227
4617,0.1860227
4618,0.1860227
4619,0.1860227
4620,0.1860227
4621,0.1860227
4622,0.1860227
4623,0.1860227
4624,0.1860227
4625,0.1860227
4626,0.1860227
4627,0.1860227
4628,0.1860227
4629,0.1860227
4630,0.1860227
4631,0.1860227
4632,0.1860227
4633,0.1860227
4634,0.1860227
4635,0.1860227
4636,0.1860227
4637,0.1860227
4638,0.1860227
4639,0.1860227
4640,0.1860227
4641,0.1860227
4642,0.1860227
4643,0.1860227
4644,0.1860227
4645,0.1860227
4646,0.1860227
4647,0.1860227
4648,0.1860227
4649,0.1860227
4650,0.1860227
4651,0.1860227
4652,0.1860227
4653,0.1860227
4654,0.1860227
4655,0.1860227
4656,0.1860227
4657,0.1860227
4658,0.1860227
4659,0.1860227
4660,0.1860227
4661,0.1860227
4662,0.1860227
4663,0.1860227
4664,0.2619579
4665,0.1860227
4666,0.1860227
4667,0.1860227
4668,0.1860227
4669,0.1860227
4670,0.1860227
4671,0.1860227
4672,0.1860227
4673,0.1860227
4674,0.1860227
4675,0.1860227
4676,0.1860227
4677,0.1860227
4678,0.1860227
4679,0.1860227
4680,0.1860227
4681,0.1860227
4682,0.1860227
4683,0.1860227
4684,0.1860227
4685,0.1860227
4686,0.1860227
4687,0.1860227
4688,0.1860227
4689,0.2619579
4690,0.1860227
4691,0.1860227
4692,0.1860227
4693,0.1860227
4694,0.1860227
4695,0.1860227
4696,0.1860227
4697,0.1860227
4698,0.1860227
4699,0.1860227
4700,0.1860227
4701,0.1860227
4702,0.1860227
4703,0.2619579
4704,0.4524732
4705,0.4524732
4706,0.1860227
4707,0.2619579
4708,4.90003
4709,0.2619579
4710,0.1860227
4711,0.1860227
4712,0.4524732
4713,0.4524732
4714,0.2619579
4715,0.1860227
4716,0.1860227
4717,0.1860227
4718,0.1860227
4719,0.4524732
4720,0.2619579
4721,0.1860227
4722,0.1860227
4723,0.1860227
4724,0.1860227
4725,0.1860227
4726,0.1860227
4727,0.1860227
4728,0.1860227
4729,0.1860227
4730,0.1860227
4731,0.1860227
4732,0.1860227
4733,0.2619579
4734,0.2619579
4735,0.2619579
4736,0.1860227
4737,0.1860227
4738,0.1860227
4739,0.1860227
4740,0.1860227
4741,0.1860227
4742,0.2619579
4743,0.4524732
4744,0.1860227
4745,0.1860227
4746,0.1860227
4747,0.1860227
4748,0.1860227
4749,0.1860227
4750,0.1860227
4751,0.1860227
4752,0.1860227
4753,0.1860227
4754,0.2619579
4755,4.5397964
4756,0.85518664
4757,0.85518664
4758,0.4524732
4759,0.4524732
4760,0.4524732
4761,0.4524732
4762,0.2619579
4763,1.4574738
4764,0.1860227
4765,0.1860227
4766,0.1860227
4767,0.2619579
4768,0.1860227
4769,0.2619579
4770,0.1860227
4771,0.2619579
4772,0.2619579
4773,0.4524732
4774,2.3096335
4775,14.587133
4776,0.4524732
4777,0.2619579
4778,0.2619579
4779,1.3410807
4780,0.4524732
4781,0.2619579
4782,0.4524732
4783,0.2619579
4784,0.2619579
4785,0.2619579
4786,0.2619579
4787,1.4574738
4788,0.85518664
4789,0.2619579
4790,0.3645703
4791,0.57592285
4792,5.543953
4793,4.3330483
4794,4.1698236
4795,4.313316
4796,1.7522976
4797,0.42171127
4798,0.21035925
4799,0.21035925
4800,8.627005
4801,2.7558708
4802,0.2869481
4803,0.21035925
4804,0.031811494
4805,-0.05536715
4806,-0.05536715
4807,0.13695553
4808,-0.16979821
4809,-0.15855484
4810,0.13514812
4811,-0.05536715
4812,-0.05536715
4813,0.19352211
4814,0.077283666
4815,0.07111972
4816,0.06542766
4817,0.06542766
4818,0.06034824
4819,0.17477933
4820,2.3096335
4821,0.85518664
4822,0.17477933
4823,0.17477933
4824,0.17658669
4825,0.07159161
4826,0.07159161
4827,0.06542766
4828,0.06542766
4829,0.06542766
4830,0.06542766
4831,0.06542766
4832,0.06542766
4833,0.06542766
4834,0.06542766
4835,0.06542766
4836,0.0541843
4837,0.0541843
4838,0.0541843
4839,0.06542766
4840,0.06542766
4841,0.06542766
4842,0.06542766
4843,0.06542766
4844,0.06542766
4845,0.0541843
4846,0.24469948
4847,0.0541843
4848,0.06542766
4849,0.0541843
4850,0.06542766
4851,0.0541843
4852,0.06542766
4853,0.06542766
4854,0.0541843
4855,0.0541843
4856,0.0541843
4857,1.9206977
4858,1.9206977
4859,1.7301824
4860,0.07240996
4861,0.2870904
4862,0.28528303
4863,4.151808
4864,3.55858
4865,0.84237343
4866,3.8404648
4867,0.84237343
4868,0.44050556
4869,0.84237343
4870,5.734468
4871,5.734468
4872,18.277271
4873,5.1695933
4874,15.777222
4875,16.656878
4876,4.7668796
4877,4.5763645
4878,5.1695933
4879,4.7668796
4880,3.4493127
4881,3.4493127
4882,4.7668796
4883,3.4493127
4884,3.4493127
4885,4.7668796
4886,5.1695933
4887,5.1695933
4888,4.7668796
4889,4.7668796
4890,4.5763645
4891,4.5763645
4892,4.5763645
4893,4.5763645
4894,4.5763645
4895,3.4493127
4896,3.4493127
4897,4.5763645
4898,3.4493127
4899,3.4493127
4900,4.5763645
4901,3.4493127
4902,3.4493127
4903,4.7668796
4904,3.4493127
4905,4.7668796
4906,4.5763645
4907,3.4493127
4908,3.4493127
4909,3.4493127
4910,3.4493127
4911,4.5763645
4912,4.7668796
4913,3.4493127
4914,4.7668796
4915,3.4493127
4916,3.4493127
4917,3.4493127
4918,3.4493127
4919,3.4493127
4920,3.4493127
4921,4.5763645
4922,3.4493127
4923,3.4493127
4924,3.4493127
4925,3.4493127
4926,3.4493127
4927,3.4493127
4928,3.4493127
4929,3.4493127
4930,3.4493127
4931,3.4493127
4932,3.4493127
4933,6.258487
4934,4.7668796
4935,4.5763645
4936,4.7668796
4937,3.4493127
4938,3.4493127
4939,3.4493127
4940,4.7668796
4941,4.7668796
4942,3.4493127
4943,4.5763645
4944,4.5763645
4945,3.4493127
4946,4.5763645
4947,3.4493127
4948,4.5763645
4949,4.7668796
4950,4.7668796
4951,3.4493127
4952,3.4493127
4953,3.4493127
4954,3.4493127
4955,4.5763645
4956,3.4493127
4957,3.4493127
4958,3.4493127
4959,4.7668796
4960,4.5763645
4961,3.4493127
4962,3.4493127
4963,3.4493127
4964,3.4493127
4965,3.4493127
4966,3.4493127
4967,3.4493127
4968,3.4493127
4969,4.7668796
4970,4.7668796
4971,4.5763645
